episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
22,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.195,5,collision,2.03725287353125,0.13636363636363635,-9.51818181818182,9.954545454545455,0.9782294672887405,0.8955869907338783,65,110,0.002128566621773529,0.49574999999999997,-0.9733
23,q_learning,epsilon_greedy,potential,6,1,-1.1999999999999975,-1.209999999999999,14,collision,1.4628198227672993,0.17391304347826086,-9.156521739130437,10.130434782608695,0.9772512378214517,0.8911090557802088,68,116,0.0022952290364768348,0.5196050625,-1.4219825
24,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.395,5,collision,2.14963045375,0.16666666666666666,-9.208333333333334,9.916666666666666,0.9762739865836303,0.8866535105013078,70,118,0.0023816955873292925,0.5196050625,-1.4219825
25,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.344999999999999,5,collision,1.7845134999999999,0.16,-9.256,9.72,0.9752977125970467,0.8822202429488013,71,121,0.0024543076275311154,0.5196050625,-1.850133375
26,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.165000000000001,4,collision,2.5397785571875002,0.15384615384615385,-9.296153846153846,9.5,0.9743224148844496,0.8778091417340573,71,122,0.002536982710772896,0.5196050625,-1.850133375
27,q_learning,epsilon_greedy,potential,6,1,-0.3999999999999986,-0.28999999999999915,6,collision,3.363777518854167,0.18518518518518517,-8.966666666666667,9.37037037037037,0.9733480924695651,0.8734200960253871,72,123,0.00270004150889403,0.5196050625,-1.850133375
28,q_learning,epsilon_greedy,potential,6,1,-0.7999999999999972,-0.7750000000000004,10,collision,2.0439262152585935,0.21428571428571427,-8.675,9.392857142857142,0.9723747443770956,0.8690529955452602,74,128,0.002863581635840225,0.989374809375,-1.850133375
29,q_learning,epsilon_greedy,potential,6,0,-11.4,-11.22,15,collision,0.7918568145704904,0.20689655172413793,-8.76896551724138,9.586206896551724,0.9714023696327185,0.8647077305675338,75,129,0.0029547319708875877,0.989374809375,-1.850133375
30,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.114999999999998,4,collision,2.407815367866538,0.2,-8.82,9.4,0.9704309672630859,0.8603841919146962,75,129,0.0030309057870377652,0.989374809375,-1.850133375
31,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.305,4,collision,2.57625,0.1935483870967742,-8.867741935483872,9.225806451612904,0.9694605362958227,0.8560822709551227,75,133,0.0031147680917252654,0.989374809375,-1.850133375
32,q_learning,epsilon_greedy,potential,6,1,-0.5999999999999979,-0.6650000000000009,8,collision,2.5463688433867673,0.21875,-8.609375,9.1875,0.9684910757595269,0.851801859600347,77,137,0.0032805473132999246,0.989374809375,-1.850133375
33,q_learning,epsilon_greedy,potential,6,0,-10.9,-10.700000000000001,10,collision,1.1949888107593751,0.21212121212121213,-8.678787878787878,9.212121212121213,0.9675225846837673,0.8475428503023453,80,142,0.00336427615617585,0.989374809375,-1.850133375
34,q_learning,epsilon_greedy,potential,6,1,-0.1999999999999993,-0.11500000000000021,4,collision,5.007580625,0.23529411764705882,-8.42941176470588,9.058823529411764,0.9665550620990835,0.8433051360508336,82,144,0.0035272833379792357,0.989374809375,-1.850133375
35,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.59,6,collision,1.7443822900352182,0.22857142857142856,-8.488571428571428,8.971428571428572,0.9655885070369844,0.8390886103705794,82,145,0.0036124582544848614,0.989374809375,-1.850133375
36,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.175,4,collision,2.6403165312500003,0.2222222222222222,-8.538888888888888,8.833333333333334,0.9646229185299474,0.8348931673187264,83,148,0.0036963663040047185,0.989374809375,-1.850133375
37,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.440000000000001,6,collision,1.6505101728125002,0.21621621621621623,-8.59189189189189,8.756756756756756,0.9636582956114175,0.8307187014821328,83,149,0.0037769576210365786,0.989374809375,-1.850133375
38,q_learning,epsilon_greedy,potential,6,0,-10.8,-10.815,9,collision,1.1267519664201389,0.21052631578947367,-8.65,8.763157894736842,0.9626946373158061,0.8265651079747222,83,151,0.0038588084206909678,0.989374809375,-1.850133375
39,q_learning,epsilon_greedy,potential,6,0,-10.2,-10.145,3,collision,3.335359168200521,0.20512820512820512,-8.689743589743589,8.615384615384615,0.9617319426784903,0.8224322824348486,83,151,0.003937096623210003,0.989374809375,-1.850133375
40,q_learning,epsilon_greedy,potential,6,0,-11.1,-10.855,12,collision,0.9255065004335944,0.2,-8.75,8.7,0.9607702107358118,0.8183201210226743,84,152,0.0040267804397324065,0.989374809375,-1.850133375
41,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.33000000000000007,5,collision,4.1328429325250005,0.21951219512195122,-8.543902439024391,8.609756097560975,0.959809440525076,0.8142285204175609,84,154,0.004194295207494654,0.989374809375,-1.850133375
42,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.39,6,collision,1.80981578125,0.21428571428571427,-8.59047619047619,8.547619047619047,0.9588496310845509,0.810157377815473,85,156,0.004273945229365585,0.989374809375,-1.850133375
43,q_learning,epsilon_greedy,potential,6,0,-11.0,-10.75,11,collision,0.9650447929958124,0.20930232558139536,-8.646511627906976,8.604651162790697,0.9578907814534664,0.8061065909263957,85,157,0.004359012282164767,0.989374809375,-1.850133375
44,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.395,5,collision,1.868215226473398,0.20454545454545456,-8.686363636363636,8.522727272727273,0.9569328906720129,0.8020760579717637,85,157,0.004434650440794639,0.989374809375,-1.850133375
